Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 14-15 ans GR,16,CHANIOLLEAU,Eléa,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.0,1.9,4.633,6.333,0.0,14.866,-0.367,-6.233
Nationale C 14-15 ans GR,17,ZHEHALAVA,Safina,GYM 2000 LA FARLEDE,,2.6,1.4,5.1,5.7,0.0,14.8,-0.066,-6.299
Nationale C 14-15 ans GR,18,KIRSCH,Lily rose,GYM 2000 LA FARLEDE,,0.9,1.4,5.766,6.433,0.0,14.499,-0.301,-6.6
Nationale C 14-15 ans GR,19,NIZHARADZE,Sofiya,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,1.7,1.8,4.366,6.0,0.0,13.866,-0.633,-7.233
Nationale C 14-15 ans GR,20,PEREIRA DE SOUSA,Candice,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.6,1.7,5.333,5.633,0.0,13.266,-0.6,-7.833
Nationale C 14-15 ans GR,21,LASSALE,Maéva,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.8,2.0,5.466,4.233,0.0,12.499,-0.767,-8.6
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 16-17 ans GR,1,ILGART,Iseult,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.6,2.5,8.2,8.066,0.0,21.366,0.0,0.0
Nationale C 16-17 ans GR,2,FEKAIRI,Feryel,ISTRES GYMNASTIQUE RYTHMIQUE,,2.7,2.5,7.466,7.6,0.0,20.266,-1.1,-1.1
Nationale C 16-17 ans GR,3,LANAPATS,Lyséa,GYM 2000 LA FARLEDE,,2.4,2.1,7.7,7.433,0.0,19.633,-0.633,-1.733
Nationale C 16-17 ans GR,4,LAVIGNE,Elynn,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.7,2.4,7.7,7.633,0.0,19.433,-0.2,-1.933
Nationale C 16-17 ans GR,5,ROUBY,Juliette,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.1,1.9,7.533,7.1,0.0,18.633,-0.8,-2.733
Nationale C 16-17 ans GR,6,DEFERRARI,Naïs,CLUB OMNISPORTS BANDOL SECTION GR,,1.8,2.2,7.433,6.566,0.0,17.999,-0.634,-3.367
Nationale C 16-17 ans GR,7,SEMHAIKINA,Anna,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,2.0,1.6,6.866,6.9,0.0,17.366,-0.633,-4.0
Nationale C 16-17 ans GR,8,TOUSSAN,Elsa,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.5,1.9,7.1,6.8,0.0,17.3,-0.066,-4.066
Nationale C 16-17 ans GR,9,LEDUC,Oceane,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.4,1.7,6.666,7.0,0.0,16.766,-0.534,-4.6
Nationale C 16-17 ans GR,10,CRIADO,Nina,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.7,2.0,6.766,6.233,0.0,16.699,-0.067,-4.667
Nationale C 16-17 ans GR,11,VIGNALS,Manon,A.J.S. LA GARDE GRS,,0.8,1.6,6.833,7.633,0.3,16.566,-0.133,-4.8
Nationale C 16-17 ans GR,12,GUTIERES,Kelly,GYM RYTHMIC VITROLLES,,1.8,0.9,6.0,5.066,0.0,13.766,-2.8,-7.6
Nationale C 16-17 ans GR,13,BLAYA,Estelle,CLUB OMNISPORTS BANDOL SECTION GR,,0.5,1.2,6.666,5.0,0.0,13.366,-0.4,-8.0
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 18 ans et plus GR,1,MIME,Ylona,ISTRES GYMNASTIQUE RYTHMIQUE,,1.6,3.4,9.266,8.266,0.0,22.532,0.0,0.0
Nationale C 18 ans et plus GR,2,GIBARD,Eva,STADE LAURENTIN GRS,,2.4,3.5,8.6,7.7,0.0,22.2,-0.332,-0.332
Nationale C 18 ans et plus GR,3,PANNEQUIN,Lucile,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.3,1.2,8.333,8.433,0.0,20.266,-1.934,-2.266
Nationale C 18 ans et plus GR,4,PARDIGON,Lola,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.6,2.1,8.033,8.166,0.0,19.899,-0.367,-2.633
Nationale C 18 ans et plus GR,5,TAULANE,Thelma,STADE LAURENTIN GRS,,1.7,3.9,7.6,6.633,0.0,19.833,-0.066,-2.699
Nationale C 18 ans et plus GR,6,REFRAIS,Gaelle,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,2.2,3.1,6.833,7.2,0.0,19.333,-0.5,-3.199
Nationale C 18 ans et plus GR,7,GOUMET,Kim,LA DRACENOISE GR,,2.0,2.0,7.3,7.8,0.0,19.1,-0.233,-3.432
Nationale C 18 ans et plus GR,8,BONNION,Margaux,CLUB OMNISPORTS BANDOL SECTION GR,,1.6,2.9,7.166,7.1,0.0,18.766,-0.334,-3.766
Nationale C 18 ans et plus GR,9,GARCIA,Liza,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.8,2.3,7.0,7.566,0.0,18.666,-0.1,-3.866
Nationale C 18 ans et plus GR,10,WEISS,Julia,AS COGOLIN GR,,1.9,1.3,7.166,8.0,0.0,18.366,-0.3,-4.166
Nationale C 18 ans et plus GR,11,COQUET,Elsa,CLUB OMNISPORTS BANDOL SECTION GR,,1.5,2.4,6.533,7.733,0.0,18.166,-0.2,-4.366
Nationale C 18 ans et plus GR,12,CLERICALI,Ilona,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.6,2.7,5.9,7.833,0.0,18.033,-0.133,-4.499
Nationale C 18 ans et plus GR,13,ROUX-FOUGERE,Melissa,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.3,2.0,7.4,6.7,0.0,17.4,-0.633,-5.132
Nationale C 18 ans et plus GR,14,VITRANT,Louna,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.6,2.3,6.333,6.9,0.0,17.133,-0.267,-5.399
Nationale C 18 ans et plus GR,15,CANET,Annaelle,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.5,1.2,6.4,6.966,0.0,16.066,-1.067,-6.466
Nationale C 18 ans et plus GR,16,BOURGEOIS,Camille,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.9,1.7,6.4,5.7,0.0,15.7,-0.366,-6.832
Nationale C 18 ans et plus GR,17,LEFEBVRE,Hélèna,A.J.S. LA GARDE GRS,,1.3,0.6,6.133,5.766,0.3,13.499,-2.201,-9.033
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
REGIONALE 7 ANS GR,1,MARCHAL,Margaux,STADE LAURENTIN GRS,,2.3,,6.066,5.633,0.0,13.999,0.0,0.0
REGIONALE 7 ANS GR,2,MALKIN,Misha,GR COTE D'AZUR,,1.9,,5.1,4.7,0.0,11.7,-2.299,-2.299
REGIONALE 7 ANS GR,3,NIKITINA,Vera,GR COTE D'AZUR,,1.6,,4.233,4.666,0.0,10.499,-1.201,-3.5
REGIONALE 7 ANS GR,4,STRASHNOVA,Kira,GR COTE D'AZUR,,1.3,,3.933,3.9,0.0,9.133,-1.366,-4.866
REGIONALE 7 ANS GR,5,LEFEBVRE,Maelys,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.8,,2.466,3.6,0.0,6.866,-2.267,-7.133
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
REGIONALE 8 ANS GR,1,TOMAS,Emma,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.6,,5.4,5.266,0.0,12.266,0.0,0.0
REGIONALE 8 ANS GR,2,POURCEL,Karen,STADE LAURENTIN GRS,,1.3,,5.0,5.633,0.0,11.933,-0.333,-0.333
REGIONALE 8 ANS GR,3,ZHARKO,Uliana,ASPTT NICE GR,,1.8,,5.066,4.866,0.0,11.732,-0.201,-0.534
REGIONALE 8 ANS GR,4,ROGACHEVA,Angelina,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.5,,4.966,5.066,0.0,11.532,-0.2,-0.734
REGIONALE 8 ANS GR,5,MACCIOTTA,Calliope,STADE LAURENTIN GRS,,1.9,,4.433,3.8,0.0,10.133,-1.399,-2.133
REGIONALE 8 ANS GR,6,LOMBARDI,Nina,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.3,,2.666,5.033,0.0,8.999,-1.134,-3.267
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
REGIONALE 9 ANS GR,1,MALKO,Karolina,MONACO GYMNASTIQUE RYTHMIQUE,,1.6,,5.833,5.8,0.0,13.233,0.0,0.0
REGIONALE 9 ANS GR,2,PATTARD,Emilie,STADE LAURENTIN GRS,,2.4,,5.3,5.3,0.0,13.0,-0.233,-0.233
REGIONALE 9 ANS GR,3,BAUDOIN,Lou-eva,AS COGOLIN GR,,1.6,,6.8,4.5,0.0,12.9,-0.1,-0.333
REGIONALE 9 ANS GR,4,OUERFELLI,Dania,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.7,,5.4,5.333,0.0,12.433,-0.467,-0.8
REGIONALE 9 ANS GR,5,CHEVALIER,Justine,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.7,,4.633,5.666,0.0,11.999,-0.434,-1.234
REGIONALE 9 ANS GR,6,PLANÇON,Eve,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.5,,4.2,4.6,0.0,10.3,-1.699,-2.933
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 10-11 ans GR,1,DE SOUSA ,Mila,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.3,0.4,8.633,7.766,0.0,17.099,0.0,0.0
Regionale 10-11 ans GR,2,REGNAULT,Eloïse,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.5,1.5,7.566,7.466,0.0,17.032,-0.067,-0.067
Regionale 10-11 ans GR,3,EECKHOUTTE,Maëly,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.0,1.2,8.5,7.033,0.0,16.733,-0.299,-0.366
Regionale 10-11 ans GR,4,NOURRY,Louise,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.2,1.5,7.366,7.4,0.0,16.466,-0.267,-0.633
Regionale 10-11 ans GR,5,APEDO AMAH,Robyn lou,ASPTT NICE GR,,0.4,1.0,7.766,7.266,0.0,16.432,-0.034,-0.667
Regionale 10-11 ans GR,6,MOURET,Lilou,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.3,0.9,7.433,7.033,0.0,15.666,-0.766,-1.433
Regionale 10-11 ans GR,7,BORDIEU,Audrey,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.2,1.4,7.3,6.566,0.0,15.466,-0.2,-1.633
Regionale 10-11 ans GR,8,CLEMENCEAU POINCELIN,Emmi,CLUB OMNISPORTS BANDOL SECTION GR,,0.5,0.8,7.0,7.1,0.0,15.4,-0.066,-1.699
Regionale 10-11 ans GR,9,BOULINGUEZ-VERSE,Ambre,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.4,0.8,7.166,6.7,0.6,14.466,-0.934,-2.633
Regionale 10-11 ans GR,10,ROSELLO,Emma,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.3,0.5,6.766,6.666,0.0,14.232,-0.234,-2.867
Regionale 10-11 ans GR,11,LA ROCCA,Nina,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,0.3,6.8,6.733,0.0,14.033,-0.199,-3.066
Regionale 10-11 ans GR,12,MUNOZ,Paloma ,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,0.0,6.866,6.7,0.0,13.766,-0.267,-3.333
Regionale 10-11 ans GR,12,DEHAYS,Elisa,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.4,0.8,5.4,7.166,0.0,13.766,0.0,-3.333
Regionale 10-11 ans GR,14,BACKER,Zoé,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.4,0.0,6.966,5.866,0.0,13.232,-0.534,-3.867
Regionale 10-11 ans GR,15,REBUTTINI PRIGENT,Gianna,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,0.0,6.966,6.2,0.0,13.166,-0.066,-3.933
Regionale 10-11 ans GR,16,POLLONO,Domitille,ENTENTE GYMNIQUE GRAND AVIGNON,,0.3,0.5,5.4,6.733,0.0,12.933,-0.233,-4.166
Regionale 10-11 ans GR,17,MONTAGARD GERIM,Camille,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.0,6.966,5.266,0.3,12.232,-0.701,-4.867
Regionale 10-11 ans GR,18,ICART,Éma,GYMNASTIQUE RYTHMIQUE FREJUS,,0.1,0.0,7.133,4.866,0.0,12.099,-0.133,-5.0
Regionale 10-11 ans GR,19,HELLE,Camille,ENTENTE GYMNIQUE GRAND AVIGNON,,0.0,0.2,5.1,6.666,0.0,11.966,-0.133,-5.133
Regionale 10-11 ans GR,20,BENSAAD,Dina,ENTENTE GYMNIQUE GRAND AVIGNON,,0.0,0.0,4.433,5.6,0.0,10.033,-1.933,-7.066
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 12-13 ans GR,1,SALVA,Lyna,ISTRES GYMNASTIQUE RYTHMIQUE,,0.8,1.2,7.966,8.633,0.0,18.599,0.0,0.0
Regionale 12-13 ans GR,2,MACHADO,Lilly,MONACO GYMNASTIQUE RYTHMIQUE,,0.6,1.7,6.5,8.466,0.0,17.266,-1.333,-1.333
Regionale 12-13 ans GR,3,GIACCIO,EMIE,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.4,1.1,7.233,7.933,0.0,16.666,-0.6,-1.933
Regionale 12-13 ans GR,4,LAURENT,Lilou,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.4,1.3,6.533,8.3,0.0,16.533,-0.133,-2.066
Regionale 12-13 ans GR,5,BROCARD,Jade,ISTRES GYMNASTIQUE RYTHMIQUE,,0.4,1.0,6.3,8.766,0.0,16.466,-0.067,-2.133
Regionale 12-13 ans GR,6,LEVY-SOUSSAN,Mila,MONACO GYMNASTIQUE RYTHMIQUE,,0.5,1.2,5.733,7.633,0.0,15.066,-1.4,-3.533
Regionale 12-13 ans GR,7,GREBLIAUSKAS,Marina,ASPTT NICE GR,,0.6,1.2,6.166,6.4,0.0,14.366,-0.7,-4.233
Regionale 12-13 ans GR,8,MATHIEU,Louane,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.0,1.0,5.7,7.0,0.0,13.7,-0.666,-4.899
Regionale 12-13 ans GR,9,NORROY,Enora,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,0.7,5.7,7.166,0.0,13.566,-0.134,-5.033
Regionale 12-13 ans GR,10,GIROLETTI LASSER,Anne marie,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.3,0.8,4.766,7.366,0.0,13.232,-0.334,-5.367
Regionale 12-13 ans GR,11,BOUANICH,Shaïny,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.6,5.6,6.533,0.0,13.133,-0.099,-5.466
Regionale 12-13 ans GR,12,LEFORT,Margaux,GYMNASTIQUE RYTHMIQUE FREJUS,,0.1,0.3,4.866,7.6,0.0,12.866,-0.267,-5.733
Regionale 12-13 ans GR,13,ASENOVA OLIVIA,Kelly,MONACO GYMNASTIQUE RYTHMIQUE,,0.0,0.9,4.733,6.466,0.0,12.099,-0.767,-6.5
Regionale 12-13 ans GR,14,SHUBITIDZE,Nina,MONACO GYMNASTIQUE RYTHMIQUE,,0.3,0.7,3.633,6.8,0.0,11.433,-0.666,-7.166
Regionale 12-13 ans GR,15,THAO,Tam-linh,ENTENTE GYMNIQUE GRAND AVIGNON,,0.2,0.8,4.5,5.8,0.0,11.3,-0.133,-7.299
Regionale 12-13 ans GR,16,JOLIBOIS,Anna,GYMNASTIQUE RYTHMIQUE FREJUS,,0.1,0.4,4.466,6.3,0.0,11.266,-0.034,-7.333
Regionale 12-13 ans GR,17,LIPKO,MILA EWA,ASPTT NICE GR,,0.1,1.5,4.033,5.433,0.0,11.066,-0.2,-7.533
Regionale 12-13 ans GR,18,GUYOMARCH,Justine,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.0,4.2,6.5,0.0,11.0,-0.066,-7.599
Regionale 12-13 ans GR,19,MARTHOUD,Laura,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.1,0.6,4.566,5.666,0.0,10.932,-0.068,-7.667
Regionale 12-13 ans GR,20,POMMIES,Celia,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,0.4,4.366,5.8,0.0,10.566,-0.366,-8.033
Regionale 12-13 ans GR,21,REBOUL,Ilona,ENTENTE GYMNIQUE GRAND AVIGNON,,0.2,0.0,3.733,6.5,0.0,10.433,-0.133,-8.166
Regionale 12-13 ans GR,22,SEGUIN,Clara,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.0,4.466,5.033,0.0,9.799,-0.634,-8.8
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 14-15 ans GR,1,TOMMASINI,Lou,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.6,1.1,7.033,8.6,0.0,17.333,0.0,0.0
Regionale 14-15 ans GR,2,VALENTE,Jade,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.6,1.2,7.5,7.533,0.0,16.833,-0.5,-0.5
Regionale 14-15 ans GR,2,JORGE,Clara,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.9,1.2,6.5,8.233,0.0,16.833,0.0,-0.5
Regionale 14-15 ans GR,4,GARCIN,Charlotte,LA DRACENOISE GR,,0.4,1.2,6.766,7.8,0.0,16.166,-0.667,-1.167
Regionale 14-15 ans GR,5,VITRANT,Emilie,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.7,1.1,6.166,7.933,0.0,15.899,-0.267,-1.434
Regionale 14-15 ans GR,6,BAGNO,Lisa,CLUB OMNISPORTS BANDOL SECTION GR,,0.7,1.6,5.833,7.366,0.0,15.499,-0.4,-1.834
Regionale 14-15 ans GR,7,MARSILIJA,Lucie,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,1.4,5.2,7.833,0.0,14.933,-0.566,-2.4
Regionale 14-15 ans GR,8,DESCHASEAUX,Lysie,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.9,0.0,5.8,7.133,0.0,13.833,-1.1,-3.5
Regionale 14-15 ans GR,9,CRUVEILLER,Anouk,ENTENTE GYMNIQUE GRAND AVIGNON,,0.4,0.8,4.8,7.6,0.0,13.6,-0.233,-3.733
Regionale 14-15 ans GR,10,KHERIBECHE,Kaina,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.2,1.1,5.9,5.366,0.0,12.566,-1.034,-4.767
Regionale 14-15 ans GR,11,BAGNO,Manon,CLUB OMNISPORTS BANDOL SECTION GR,,0.3,1.2,4.366,6.6,0.0,12.466,-0.1,-4.867
Regionale 14-15 ans GR,12,ROLLAND,Stella,ENTENTE GYMNIQUE GRAND AVIGNON,,0.1,0.0,4.8,7.133,0.0,12.033,-0.433,-5.3
Regionale 14-15 ans GR,13,WUILPART,Ly-lou,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.9,5.5,5.133,0.0,11.933,-0.1,-5.4
Regionale 14-15 ans GR,14,ROSSETTI,Fiona,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.6,3.9,6.9,0.0,11.7,-0.233,-5.633
Regionale 14-15 ans GR,15,HELAUDAIS,Sarah,GYMNASTIQUE RYTHMIQUE FREJUS,,0.7,0.3,4.6,6.066,0.0,11.666,-0.034,-5.667
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 16-17 ans GR,1,BRIGNOLLES,Mathilde,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.8,1.2,7.433,6.666,0.0,16.099,0.0,0.0
Regionale 16-17 ans GR,2,CHEVALIER,Cyanne,CLUB OMNISPORTS BANDOL SECTION GR,,0.5,1.7,6.933,6.4,0.0,15.533,-0.566,-0.566
Regionale 16-17 ans GR,3,FORT,Chiara,GYMNASTIQUE RYTHMIQUE FREJUS,,0.2,0.2,7.533,7.0,0.0,14.933,-0.6,-1.166
Regionale 16-17 ans GR,4,GHANNAY,Narjes,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.5,6.7,6.566,0.0,14.066,-0.867,-2.033
Regionale 16-17 ans GR,5,JULLIARD,Elise,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.0,6.9,6.7,0.0,13.9,-0.166,-2.199
Regionale 16-17 ans GR,6,SIMON VESPERINI,Lou,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,0.1,6.8,5.8,0.0,13.2,-0.7,-2.899
Regionale 16-17 ans GR,7,PASQUIER,Noélie,CLUB OMNISPORTS BANDOL SECTION GR,,0.0,1.0,6.5,5.666,0.0,13.166,-0.034,-2.933
Regionale 16-17 ans GR,8,PELLEGRINO,Julia,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.0,6.2,4.233,0.6,10.133,-3.033,-5.966
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 18 ans et plus GR,1,FORNASIER,Clémence,CLUB OMNISPORTS BANDOL SECTION GR,,0.8,1.4,7.8,7.233,0.0,17.233,0.0,0.0
Regionale 18 ans et plus GR,2,BOUTHIER,Valentine,CLUB OMNISPORTS BANDOL SECTION GR,,0.6,0.9,8.133,6.9,0.0,16.533,-0.7,-0.7
Regionale 18 ans et plus GR,3,DEBELLE,Pauline,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,0.4,8.2,6.566,0.0,15.666,-0.867,-1.567
Regionale 18 ans et plus GR,4,CHENNA,Anissa,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,0.3,8.266,6.3,0.0,15.366,-0.3,-1.867
Regionale 18 ans et plus GR,5,MAURIN,Carla,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.4,0.0,7.966,6.566,0.0,14.932,-0.434,-2.301
Regionale 18 ans et plus GR,6,D'ALMEIDA,Axelle,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.7,0.5,6.9,6.733,0.0,14.833,-0.099,-2.4
Regionale 18 ans et plus GR,7,PHILIPPE,Lilou,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.3,6.5,6.6,0.0,13.8,-1.033,-3.433
